Account Id,Account Name,Campaign Id,Campaign Name,Date,UPC,TCIN,TCIN Name,Impressions,Clicks, Spend 
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/15/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,12425,9,16
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/16/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,7433,10,18
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/17/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,7593,8,14
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/18/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,10020,10,18
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/19/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,12200,11,19
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/20/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,11643,6,11
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/21/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,11299,7,12
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/22/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,11724,6,11
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/23/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,10378,11,19
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/24/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,13077,10,18
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/25/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,7626,5,9
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/26/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,9066,5,9
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/27/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,8116,5,9
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/28/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,4898,3,5
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/29/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,6226,5,9
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/30/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,5745,2,4
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/31/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,7429,4,7
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/1/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,5959,4,12
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/2/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,4515,8,24
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/3/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,9343,5,15
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/4/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,9242,6,18
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/5/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,5055,5,15
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/6/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,4772,6,18
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/7/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,4534,4,12
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/8/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,3091,7,21
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/9/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,4881,7,21
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/10/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,5266,7,21
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/11/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,5316,6,18
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/12/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,6812,13,39
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/13/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,14852,11,33
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/14/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,9638,9,27
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/15/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,8034,7,21
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/16/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,10539,4,12
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/17/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,7935,7,21
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/18/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,8725,7,21
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/19/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,9929,7,21
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/20/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,7039,8,24
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/21/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,8192,9,27
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/22/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,9250,4,12
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/23/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,12088,9,27
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/24/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,10050,4,12
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/25/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,10348,8,24
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/26/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,7993,6,18
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/27/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,9731,11,33
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/28/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,10141,5,15
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/29/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,13935,9,27
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/30/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,13072,7,21
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/31/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,10106,7,21
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/1/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,3446,6,11
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/2/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,3206,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/3/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,4952,5,9
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/4/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,3486,3,5
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/5/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,5188,6,18
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/6/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,4197,3,9
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/7/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,3801,4,12
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/8/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,5572,4,12
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/9/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,2909,6,18
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/10/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,3726,4,12
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/11/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,4107,7,21
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/12/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,4378,6,18
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/13/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,4346,7,21
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/14/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,4412,9,27
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/15/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,7788,6,18
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/16/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,9490,3,9
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/17/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,6604,4,12
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/18/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,8221,5,15
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/19/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,5459,10,30
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/20/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,6792,5,15
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/21/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,3663,6,18
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/22/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,4625,7,21
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/23/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,2688,8,24
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/24/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,8628,3,9
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/25/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,5985,4,12
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/26/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,5418,7,21
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/27/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,8037,5,15
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/28/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,8988,7,21
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/29/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,6070,5,15
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/30/2018,30000319208,15033868,Real Medleys Cherry Almond Pecan Multigrain Breakfast Cereal - 17oz - Quaker Oats,8161,4,12
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,10/1/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,218,1,2
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,10/2/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,242,0,0
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,10/3/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,315,2,3
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,10/4/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,339,0,0
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,10/5/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,214,0,0
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,10/6/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,213,0,0
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,10/7/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,124,0,0
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,10/8/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,2474,2,5
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,10/9/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,11346,4,12
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,10/10/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,4336,2,6
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,10/11/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,7865,10,30
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,10/12/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,10333,8,24
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,10/13/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,11252,9,27
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,10/14/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,16163,9,27
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,10/15/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,20285,12,36
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,10/16/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,16959,6,18
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,10/17/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,7158,6,18
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,10/18/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,14043,7,21
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,10/19/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,10976,9,27
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,10/20/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,11811,6,18
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,10/21/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,11420,7,21
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,10/22/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,12860,7,21
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,10/23/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,10739,3,9
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,10/24/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,13262,4,12
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,10/25/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,13465,10,30
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,10/26/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,12923,4,12
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,10/27/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,8454,4,12
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,10/28/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,9777,3,9
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,10/29/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,13768,6,18
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,10/30/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,12365,3,9
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,10/31/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,9714,6,18
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,9/17/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,51,0,0
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,9/18/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,99,0,0
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,9/19/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,62,0,0
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,9/20/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,38,0,0
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,9/21/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,45,0,0
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,9/22/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,54,0,0
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,9/23/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,67,0,0
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,9/24/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,131,0,0
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,9/25/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,98,0,0
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,9/26/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,70,0,0
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,9/27/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,83,0,0
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,9/28/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,88,0,0
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,9/29/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,81,1,2
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,9/30/2018,30000320631,13331197,Quaker Steel Cut Oats Canister - 30oz,106,0,0
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,10/1/2018,30000320938,16761165,Quaker Steel Cut Oats - 25oz,12936,8,20
