,UPC,YEARWeekNum,Spend,YEAR_x,WeekNum_x,Gross Sales,YEAR_y,WeekNum_y
4918,30000322420,2018-28,0.0,2018,28,0.0,2018,28
4919,30000322420,2018-29,0.0,2018,29,0.0,2018,29
4920,30000322420,2018-33,0.0,2018,33,0.0,2018,33
4921,30000322420,2018-34,0.0,2018,34,0.0,2018,34
4922,30000322420,2018-35,0.0,2018,35,0.0,2018,35
4923,30000322420,2018-36,0.0,2018,36,0.0,2018,36
4924,30000322420,2018-37,0.0,2018,37,0.0,2018,37
4925,30000322420,2018-38,0.0,2018,38,0.0,2018,38
4926,30000322420,2018-39,0.0,2018,39,0.0,2018,39
4927,30000322420,2018-40,0.0,2018,40,0.0,2018,40
4928,30000322420,2018-41,0.0,2018,41,0.0,2018,41
4929,30000322420,2018-42,0.0,2018,42,0.0,2018,42
4930,30000322420,2018-43,0.0,2018,43,0.0,2018,43
4931,30000322420,2018-44,0.0,2018,44,0.0,2018,44
4932,30000560624,2018-38,0.0,2018,38,279.53,2018,38
4933,30000560624,2018-39,2.0,2018,39,241.15,2018,39
4934,30000560624,2018-40,0.0,2018,40,143.43,2018,40
4935,30000560624,2017-27,0.0,2017,27,0.0,2017,27
4936,30000560624,2017-28,0.0,2017,28,0.0,2017,28
4937,30000560624,2017-29,0.0,2017,29,0.0,2017,29
4938,30000560624,2017-30,0.0,2017,30,0.0,2017,30
4939,30000560624,2017-31,0.0,2017,31,0.0,2017,31
4940,30000560624,2017-32,0.0,2017,32,0.0,2017,32
4941,30000560624,2017-33,0.0,2017,33,0.0,2017,33
4942,30000560624,2017-34,0.0,2017,34,0.0,2017,34
4943,30000560624,2017-35,0.0,2017,35,0.0,2017,35
4944,30000560624,2017-36,0.0,2017,36,0.0,2017,36
4945,30000560624,2017-37,0.0,2017,37,0.0,2017,37
4946,30000560624,2017-38,0.0,2017,38,0.0,2017,38
4947,30000560624,2017-39,0.0,2017,39,0.0,2017,39
4948,30000560624,2017-40,0.0,2017,40,0.0,2017,40
4949,30000560624,2017-41,0.0,2017,41,0.0,2017,41
4950,30000560624,2017-42,0.0,2017,42,0.0,2017,42
4951,30000560624,2017-43,0.0,2017,43,0.0,2017,43
4952,30000560624,2017-44,0.0,2017,44,0.0,2017,44
4953,30000560624,2018-27,0.0,2018,27,96.22,2018,27
4954,30000560624,2018-28,0.0,2018,28,139.47,2018,28
4955,30000560624,2018-29,0.0,2018,29,123.0,2018,29
4956,30000560624,2018-30,0.0,2018,30,105.68,2018,30
4957,30000560624,2018-31,0.0,2018,31,111.4,2018,31
4958,30000560624,2018-32,0.0,2018,32,155.94,2018,32
4959,30000560624,2018-33,0.0,2018,33,318.76,2018,33
4960,30000560624,2018-34,0.0,2018,34,220.16,2018,34
4961,30000560624,2018-35,0.0,2018,35,161.27,2018,35
4962,30000560624,2018-36,0.0,2018,36,347.15,2018,36
4963,30000560624,2018-37,0.0,2018,37,298.97,2018,37
4964,30000560624,2018-41,0.0,2018,41,0.0,2018,41
4965,30000560624,2018-42,0.0,2018,42,0.0,2018,42
4966,30000560624,2018-43,0.0,2018,43,0.0,2018,43
4967,30000560624,2018-44,0.0,2018,44,0.0,2018,44
4968,30000560808,2018-30,6.0,2018,30,247.84,2018,30
4969,30000560808,2018-31,20.0,2018,31,227.52,2018,31
4970,30000560808,2018-32,10.0,2018,32,282.48,2018,32
4971,30000560808,2018-33,32.0,2018,33,171.74,2018,33
4972,30000560808,2018-34,24.0,2018,34,260.37,2018,34
4973,30000560808,2018-35,14.0,2018,35,240.26,2018,35
4974,30000560808,2018-36,8.0,2018,36,136.26,2018,36
4975,30000560808,2018-37,3.0,2018,37,252.66,2018,37
4976,30000560808,2018-38,7.0,2018,38,139.83,2018,38
4977,30000560808,2018-39,6.0,2018,39,218.37,2018,39
4978,30000560808,2018-40,9.0,2018,40,159.94,2018,40
4979,30000560808,2018-41,11.0,2018,41,206.93,2018,41
4980,30000560808,2018-42,10.0,2018,42,185.66,2018,42
4981,30000560808,2018-43,11.0,2018,43,247.88,2018,43
4982,30000560808,2018-44,5.0,2018,44,252.01,2018,44
4983,30000560808,2017-27,0.0,2017,27,128.56,2017,27
4984,30000560808,2017-28,0.0,2017,28,251.94,2017,28
4985,30000560808,2017-29,0.0,2017,29,278.41,2017,29
4986,30000560808,2017-30,0.0,2017,30,132.26,2017,30
4987,30000560808,2017-31,0.0,2017,31,188.26,2017,31
4988,30000560808,2017-32,0.0,2017,32,157.46,2017,32
4989,30000560808,2017-33,0.0,2017,33,145.65,2017,33
4990,30000560808,2017-34,0.0,2017,34,227.45,2017,34
4991,30000560808,2017-35,0.0,2017,35,175.57,2017,35
4992,30000560808,2017-36,0.0,2017,36,100.15,2017,36
4993,30000560808,2017-37,0.0,2017,37,134.69,2017,37
4994,30000560808,2017-38,0.0,2017,38,184.26,2017,38
4995,30000560808,2017-39,0.0,2017,39,154.18,2017,39
4996,30000560808,2017-40,0.0,2017,40,114.24,2017,40
4997,30000560808,2017-41,0.0,2017,41,177.84,2017,41
4998,30000560808,2017-42,0.0,2017,42,127.6,2017,42
4999,30000560808,2017-43,0.0,2017,43,150.9,2017,43
5000,30000560808,2017-44,0.0,2017,44,105.96,2017,44
5001,30000560808,2018-27,0.0,2018,27,142.25,2018,27
5002,30000560808,2018-28,0.0,2018,28,297.69,2018,28
5003,30000560808,2018-29,0.0,2018,29,242.83,2018,29
5004,30000560815,2018-30,12.0,2018,30,188.84,2018,30
5005,30000560815,2018-31,28.0,2018,31,153.01,2018,31
5006,30000560815,2018-32,50.0,2018,32,203.21,2018,32
5007,30000560815,2018-33,56.0,2018,33,188.1,2018,33
5008,30000560815,2018-34,66.0,2018,34,182.56,2018,34
5009,30000560815,2018-35,34.0,2018,35,220.94,2018,35
5010,30000560815,2018-36,32.0,2018,36,199.57,2018,36
5011,30000560815,2018-37,14.0,2018,37,194.74,2018,37
5012,30000560815,2018-38,8.0,2018,38,166.45,2018,38
5013,30000560815,2018-39,11.0,2018,39,157.9,2018,39
5014,30000560815,2018-40,13.0,2018,40,164.79,2018,40
5015,30000560815,2018-41,25.0,2018,41,113.47,2018,41
5016,30000560815,2018-42,26.0,2018,42,142.31,2018,42
5017,30000560815,2018-43,38.0,2018,43,181.04,2018,43
5018,30000560815,2018-44,18.0,2018,44,174.24,2018,44
5019,30000560815,2017-27,0.0,2017,27,147.28,2017,27
5020,30000560815,2017-28,0.0,2017,28,226.1,2017,28
5021,30000560815,2017-29,0.0,2017,29,157.51,2017,29
5022,30000560815,2017-30,0.0,2017,30,86.3,2017,30
5023,30000560815,2017-31,0.0,2017,31,169.72,2017,31
5024,30000560815,2017-32,0.0,2017,32,101.65,2017,32
5025,30000560815,2017-33,0.0,2017,33,126.23,2017,33
5026,30000560815,2017-34,0.0,2017,34,142.27,2017,34
5027,30000560815,2017-35,0.0,2017,35,196.49,2017,35
5028,30000560815,2017-36,0.0,2017,36,174.99,2017,36
5029,30000560815,2017-37,0.0,2017,37,140.08,2017,37
5030,30000560815,2017-38,0.0,2017,38,183.52,2017,38
5031,30000560815,2017-39,0.0,2017,39,138.62,2017,39
5032,30000560815,2017-40,0.0,2017,40,128.78,2017,40
5033,30000560815,2017-41,0.0,2017,41,125.71,2017,41
5034,30000560815,2017-42,0.0,2017,42,84.47,2017,42
5035,30000560815,2017-43,0.0,2017,43,138.93,2017,43
5036,30000560815,2017-44,0.0,2017,44,146.53,2017,44
5037,30000560815,2018-27,0.0,2018,27,149.35,2018,27
5038,30000560815,2018-28,0.0,2018,28,171.45,2018,28
5039,30000560815,2018-29,0.0,2018,29,174.83,2018,29
5040,30000562062,2018-38,0.0,2018,38,62.53,2018,38
5041,30000562062,2018-39,2.0,2018,39,54.05,2018,39
5042,30000562062,2018-40,0.0,2018,40,62.17,2018,40
5043,30000562062,2018-41,1.0,2018,41,86.15,2018,41
5044,30000562062,2018-42,0.0,2018,42,143.72,2018,42
5045,30000562062,2018-43,1.0,2018,43,61.86,2018,43
5046,30000562062,2018-44,2.0,2018,44,40.78,2018,44
5047,30000562062,2017-27,0.0,2017,27,101.61,2017,27
5048,30000562062,2017-28,0.0,2017,28,40.86,2017,28
5049,30000562062,2017-29,0.0,2017,29,33.43,2017,29
5050,30000562062,2017-30,0.0,2017,30,35.22,2017,30
5051,30000562062,2017-31,0.0,2017,31,72.46,2017,31
5052,30000562062,2017-32,0.0,2017,32,78.7,2017,32
5053,30000562062,2017-33,0.0,2017,33,82.69,2017,33
5054,30000562062,2017-34,0.0,2017,34,62.72,2017,34
5055,30000562062,2017-35,0.0,2017,35,44.95,2017,35
5056,30000562062,2017-36,0.0,2017,36,78.26,2017,36
5057,30000562062,2017-37,0.0,2017,37,48.65,2017,37
5058,30000562062,2017-38,0.0,2017,38,89.17,2017,38
5059,30000562062,2017-39,0.0,2017,39,86.38,2017,39
5060,30000562062,2017-40,0.0,2017,40,139.92,2017,40
5061,30000562062,2017-41,0.0,2017,41,53.94,2017,41
5062,30000562062,2017-42,0.0,2017,42,87.7,2017,42
5063,30000562062,2017-43,0.0,2017,43,99.37,2017,43
5064,30000562062,2017-44,0.0,2017,44,24.42,2017,44
5065,30000562062,2018-27,0.0,2018,27,22.98,2018,27
5066,30000562062,2018-28,0.0,2018,28,40.67,2018,28
5067,30000562062,2018-29,0.0,2018,29,40.57,2018,29
5068,30000562062,2018-30,0.0,2018,30,59.03,2018,30
5069,30000562062,2018-31,0.0,2018,31,43.98,2018,31
5070,30000562062,2018-32,0.0,2018,32,61.86,2018,32
5071,30000562062,2018-33,0.0,2018,33,91.18,2018,33
5072,30000562062,2018-34,0.0,2018,34,61.91,2018,34
5073,30000562062,2018-35,0.0,2018,35,81.48,2018,35
5074,30000562062,2018-36,0.0,2018,36,35.89,2018,36
5075,30000562062,2018-37,0.0,2018,37,86.33,2018,37
5076,30000562147,2018-38,88.0,2018,38,56.75,2018,38
5077,30000562147,2018-39,96.0,2018,39,43.52,2018,39
5078,30000562147,2018-40,110.0,2018,40,60.55,2018,40
5079,30000562147,2018-41,39.0,2018,41,109.28,2018,41
5080,30000562147,2018-42,25.0,2018,42,127.11,2018,42
5081,30000562147,2018-43,9.0,2018,43,95.41,2018,43
5082,30000562147,2018-44,4.0,2018,44,86.26,2018,44
5083,30000562147,2017-27,0.0,2017,27,154.6,2017,27
5084,30000562147,2017-28,0.0,2017,28,71.75,2017,28
5085,30000562147,2017-29,0.0,2017,29,35.98,2017,29
5086,30000562147,2017-30,0.0,2017,30,72.63,2017,30
5087,30000562147,2017-31,0.0,2017,31,53.64,2017,31
5088,30000562147,2017-32,0.0,2017,32,89.42,2017,32
5089,30000562147,2017-33,0.0,2017,33,49.83,2017,33
5090,30000562147,2017-34,0.0,2017,34,134.07,2017,34
5091,30000562147,2017-35,0.0,2017,35,108.49,2017,35
5092,30000562147,2017-36,0.0,2017,36,90.9,2017,36
5093,30000562147,2017-37,0.0,2017,37,67.73,2017,37
5094,30000562147,2017-38,0.0,2017,38,73.74,2017,38
5095,30000562147,2017-39,0.0,2017,39,135.11,2017,39
5096,30000562147,2017-40,0.0,2017,40,146.37,2017,40
5097,30000562147,2017-41,0.0,2017,41,71.47,2017,41
5098,30000562147,2017-42,0.0,2017,42,133.79,2017,42
5099,30000562147,2017-43,0.0,2017,43,158.52,2017,43
5100,30000562147,2017-44,0.0,2017,44,79.69,2017,44
5101,30000562147,2018-27,0.0,2018,27,61.17,2018,27
5102,30000562147,2018-28,0.0,2018,28,53.08,2018,28
5103,30000562147,2018-29,0.0,2018,29,87.81,2018,29
5104,30000562147,2018-30,0.0,2018,30,107.14,2018,30
5105,30000562147,2018-31,0.0,2018,31,89.49,2018,31
5106,30000562147,2018-32,0.0,2018,32,193.47,2018,32
5107,30000562147,2018-33,0.0,2018,33,156.6,2018,33
5108,30000562147,2018-34,0.0,2018,34,106.23,2018,34
5109,30000562147,2018-35,0.0,2018,35,151.15,2018,35
5110,30000562147,2018-36,0.0,2018,36,59.48,2018,36
5111,30000562147,2018-37,0.0,2018,37,76.08,2018,37
5112,30000562154,2018-38,0.0,2018,38,112.17,2018,38
5113,30000562154,2018-39,2.0,2018,39,91.78,2018,39
5114,30000562154,2018-40,4.0,2018,40,66.18,2018,40
5115,30000562154,2018-41,24.0,2018,41,159.65,2018,41
5116,30000562154,2018-42,62.0,2018,42,117.63,2018,42
5117,30000562154,2018-43,90.0,2018,43,90.28,2018,43
5118,30000562154,2018-44,52.0,2018,44,67.28,2018,44
5119,30000562154,2017-27,0.0,2017,27,162.96,2017,27
5120,30000562154,2017-28,0.0,2017,28,77.16,2017,28
5121,30000562154,2017-29,0.0,2017,29,57.05,2017,29
5122,30000562154,2017-30,0.0,2017,30,101.03,2017,30
5123,30000562154,2017-31,0.0,2017,31,53.78,2017,31
5124,30000562154,2017-32,0.0,2017,32,114.1,2017,32
5125,30000562154,2017-33,0.0,2017,33,81.5,2017,33
5126,30000562154,2017-34,0.0,2017,34,104.47,2017,34
5127,30000562154,2017-35,0.0,2017,35,85.08,2017,35
5128,30000562154,2017-36,0.0,2017,36,103.51,2017,36
5129,30000562154,2017-37,0.0,2017,37,74.53,2017,37
5130,30000562154,2017-38,0.0,2017,38,76.2,2017,38
5131,30000562154,2017-39,0.0,2017,39,121.08,2017,39
5132,30000562154,2017-40,0.0,2017,40,148.0,2017,40
5133,30000562154,2017-41,0.0,2017,41,82.94,2017,41
5134,30000562154,2017-42,0.0,2017,42,75.91,2017,42
5135,30000562154,2017-43,0.0,2017,43,133.76,2017,43
5136,30000562154,2017-44,0.0,2017,44,101.29,2017,44
5137,30000562154,2018-27,0.0,2018,27,60.57,2018,27
5138,30000562154,2018-28,0.0,2018,28,68.7,2018,28
5139,30000562154,2018-29,0.0,2018,29,44.63,2018,29
5140,30000562154,2018-30,0.0,2018,30,107.85,2018,30
5141,30000562154,2018-31,0.0,2018,31,81.43,2018,31
5142,30000562154,2018-32,0.0,2018,32,103.22,2018,32
5143,30000562154,2018-33,0.0,2018,33,132.2,2018,33
5144,30000562154,2018-34,0.0,2018,34,132.54,2018,34
5145,30000562154,2018-35,0.0,2018,35,125.68,2018,35
5146,30000562154,2018-36,0.0,2018,36,80.82,2018,36
5147,30000562154,2018-37,0.0,2018,37,120.45,2018,37
5148,30000562161,2018-38,6.0,2018,38,88.1,2018,38
5149,30000562161,2018-39,0.0,2018,39,88.91,2018,39
5150,30000562161,2018-40,1.0,2018,40,85.66,2018,40
5151,30000562161,2018-41,0.0,2018,41,60.57,2018,41
5152,30000562161,2018-42,1.0,2018,42,139.74,2018,42
5153,30000562161,2018-43,1.0,2018,43,86.87,2018,43
5154,30000562161,2018-44,0.0,2018,44,35.83,2018,44
5155,30000562161,2017-27,0.0,2017,27,0.0,2017,27
5156,30000562161,2017-28,0.0,2017,28,0.0,2017,28
5157,30000562161,2017-29,0.0,2017,29,0.0,2017,29
5158,30000562161,2017-30,0.0,2017,30,0.0,2017,30
5159,30000562161,2017-31,0.0,2017,31,0.0,2017,31
5160,30000562161,2017-32,0.0,2017,32,0.0,2017,32
5161,30000562161,2017-33,0.0,2017,33,0.0,2017,33
5162,30000562161,2017-34,0.0,2017,34,0.0,2017,34
5163,30000562161,2017-35,0.0,2017,35,0.0,2017,35
5164,30000562161,2017-36,0.0,2017,36,0.0,2017,36
5165,30000562161,2017-37,0.0,2017,37,0.0,2017,37
5166,30000562161,2017-38,0.0,2017,38,0.0,2017,38
5167,30000562161,2017-39,0.0,2017,39,0.0,2017,39
5168,30000562161,2017-40,0.0,2017,40,0.0,2017,40
5169,30000562161,2017-41,0.0,2017,41,0.0,2017,41
5170,30000562161,2017-42,0.0,2017,42,0.0,2017,42
5171,30000562161,2017-43,0.0,2017,43,0.0,2017,43
5172,30000562161,2017-44,0.0,2017,44,0.0,2017,44
5173,30000562161,2018-27,0.0,2018,27,0.0,2018,27
5174,30000562161,2018-28,0.0,2018,28,0.0,2018,28
5175,30000562161,2018-29,0.0,2018,29,0.0,2018,29
5176,30000562161,2018-30,0.0,2018,30,0.0,2018,30
5177,30000562161,2018-31,0.0,2018,31,0.0,2018,31
5178,30000562161,2018-32,0.0,2018,32,0.0,2018,32
5179,30000562161,2018-33,0.0,2018,33,0.0,2018,33
5180,30000562161,2018-34,0.0,2018,34,43.92,2018,34
5181,30000562161,2018-35,0.0,2018,35,135.06,2018,35
5182,30000562161,2018-36,0.0,2018,36,63.58,2018,36
5183,30000562161,2018-37,0.0,2018,37,79.0,2018,37
5184,30000562529,2018-30,27.0,2018,30,651.49,2018,30
5185,30000562529,2018-31,28.0,2018,31,759.44,2018,31
5186,30000562529,2018-32,17.0,2018,32,712.85,2018,32
5187,30000562529,2018-33,10.0,2018,33,588.77,2018,33
5188,30000562529,2018-34,21.0,2018,34,802.91,2018,34
5189,30000562529,2018-35,22.0,2018,35,1123.37,2018,35
5190,30000562529,2018-36,57.0,2018,36,1147.98,2018,36
5191,30000562529,2018-37,92.0,2018,37,1225.81,2018,37
5192,30000562529,2018-38,114.0,2018,38,695.91,2018,38
5193,30000562529,2018-39,106.0,2018,39,815.62,2018,39
5194,30000562529,2018-40,100.0,2018,40,900.51,2018,40
5195,30000562529,2018-41,140.0,2018,41,782.3,2018,41
5196,30000562529,2018-42,247.0,2018,42,851.94,2018,42
5197,30000562529,2018-43,270.0,2018,43,1015.62,2018,43
5198,30000562529,2018-44,174.0,2018,44,765.45,2018,44
5199,30000562529,2017-27,0.0,2017,27,85.39,2017,27
5200,30000562529,2017-28,0.0,2017,28,107.77,2017,28
5201,30000562529,2017-29,0.0,2017,29,83.82,2017,29
5202,30000562529,2017-30,0.0,2017,30,56.75,2017,30
5203,30000562529,2017-31,0.0,2017,31,219.83,2017,31
5204,30000562529,2017-32,0.0,2017,32,195.63,2017,32
5205,30000562529,2017-33,0.0,2017,33,201.04,2017,33
5206,30000562529,2017-34,0.0,2017,34,227.79,2017,34
5207,30000562529,2017-35,0.0,2017,35,316.17,2017,35
5208,30000562529,2017-36,0.0,2017,36,200.39,2017,36
5209,30000562529,2017-37,0.0,2017,37,118.23,2017,37
5210,30000562529,2017-38,0.0,2017,38,198.08,2017,38
5211,30000562529,2017-39,0.0,2017,39,194.6,2017,39
5212,30000562529,2017-40,0.0,2017,40,372.06,2017,40
5213,30000562529,2017-41,0.0,2017,41,204.22,2017,41
5214,30000562529,2017-42,0.0,2017,42,268.91,2017,42
5215,30000562529,2017-43,0.0,2017,43,354.35,2017,43
5216,30000562529,2017-44,0.0,2017,44,292.57,2017,44
5217,30000562529,2018-27,0.0,2018,27,428.97,2018,27
5218,30000562529,2018-28,0.0,2018,28,419.71,2018,28
5219,30000562529,2018-29,0.0,2018,29,777.18,2018,29
5220,30000562765,2018-27,58.0,2018,27,58.15,2018,27
5221,30000562765,2018-28,66.0,2018,28,78.07,2018,28
5222,30000562765,2018-29,86.0,2018,29,95.14,2018,29
5223,30000562765,2018-30,68.0,2018,30,85.11,2018,30
5224,30000562765,2018-31,26.0,2018,31,66.2,2018,31
5225,30000562765,2018-32,28.0,2018,32,155.02,2018,32
5226,30000562765,2018-33,8.0,2018,33,49.59,2018,33
5227,30000562765,2018-34,2.0,2018,34,72.48,2018,34
5228,30000562765,2018-35,20.0,2018,35,96.07,2018,35
5229,30000562765,2018-36,8.0,2018,36,138.4,2018,36
5230,30000562765,2018-37,3.0,2018,37,72.77,2018,37
5231,30000562765,2018-38,1.0,2018,38,72.82,2018,38
5232,30000562765,2018-39,4.0,2018,39,98.61,2018,39
5233,30000562765,2018-40,7.0,2018,40,89.7,2018,40
5234,30000562765,2018-41,2.0,2018,41,102.31,2018,41
5235,30000562765,2018-42,6.0,2018,42,107.58,2018,42
5236,30000562765,2018-43,3.0,2018,43,128.14,2018,43
5237,30000562765,2018-44,5.0,2018,44,132.49,2018,44
5238,30000562765,2017-27,0.0,2017,27,17.64,2017,27
5239,30000562765,2017-28,0.0,2017,28,26.31,2017,28
5240,30000562765,2017-29,0.0,2017,29,34.98,2017,29
5241,30000562765,2017-30,0.0,2017,30,63.52,2017,30
5242,30000562765,2017-31,0.0,2017,31,151.07,2017,31
5243,30000562765,2017-32,0.0,2017,32,36.59,2017,32
5244,30000562765,2017-33,0.0,2017,33,77.96,2017,33
5245,30000562765,2017-34,0.0,2017,34,163.62,2017,34
5246,30000562765,2017-35,0.0,2017,35,106.94,2017,35
5247,30000562765,2017-36,0.0,2017,36,29.36,2017,36
5248,30000562765,2017-37,0.0,2017,37,94.33,2017,37
5249,30000562765,2017-38,0.0,2017,38,47.2,2017,38
5250,30000562765,2017-39,0.0,2017,39,34.98,2017,39
5251,30000562765,2017-40,0.0,2017,40,53.63,2017,40
5252,30000562765,2017-41,0.0,2017,41,20.03,2017,41
5253,30000562765,2017-42,0.0,2017,42,56.3,2017,42
5254,30000562765,2017-43,0.0,2017,43,34.56,2017,43
5255,30000562765,2017-44,0.0,2017,44,14.65,2017,44
5256,30000562772,2018-28,12.0,2018,28,0.0,2018,28
5257,30000562772,2018-29,0.0,2018,29,0.0,2018,29
5258,30000562772,2018-30,6.0,2018,30,0.0,2018,30
5259,30000562772,2018-31,0.0,2018,31,0.0,2018,31
5260,30000562772,2018-32,0.0,2018,32,0.0,2018,32
5261,30000562772,2018-33,8.0,2018,33,0.0,2018,33
5262,30000562772,2018-34,6.0,2018,34,0.0,2018,34
5263,30000562772,2018-35,0.0,2018,35,0.0,2018,35
5264,30000562772,2018-36,0.0,2018,36,0.0,2018,36
5265,30000562772,2018-37,0.0,2018,37,0.0,2018,37
5266,30000562772,2018-38,0.0,2018,38,0.0,2018,38
5267,30000562772,2017-27,0.0,2017,27,8.67,2017,27
5268,30000562772,2017-28,0.0,2017,28,11.51,2017,28
5269,30000562772,2017-29,0.0,2017,29,5.98,2017,29
5270,30000562772,2017-30,0.0,2017,30,59.23,2017,30
5271,30000562772,2017-31,0.0,2017,31,10.84,2017,31
5272,30000562772,2017-32,0.0,2017,32,9.68,2017,32
5273,30000562772,2017-33,0.0,2017,33,26.46,2017,33
5274,30000562772,2017-34,0.0,2017,34,37.38,2017,34
5275,30000562772,2017-35,0.0,2017,35,65.87,2017,35
5276,30000562772,2017-36,0.0,2017,36,31.99,2017,36
5277,30000562772,2017-37,0.0,2017,37,20.63,2017,37
5278,30000562772,2017-38,0.0,2017,38,17.64,2017,38
5279,30000562772,2017-39,0.0,2017,39,14.65,2017,39
5280,30000562772,2017-40,0.0,2017,40,32.75,2017,40
5281,30000562772,2017-41,0.0,2017,41,22.25,2017,41
5282,30000562772,2017-42,0.0,2017,42,19.3,2017,42
5283,30000562772,2017-43,0.0,2017,43,4.84,2017,43
5284,30000562772,2017-44,0.0,2017,44,25.86,2017,44
5285,30000562772,2018-27,0.0,2018,27,0.0,2018,27
5286,30000562772,2018-39,0.0,2018,39,0.0,2018,39
5287,30000562772,2018-40,0.0,2018,40,0.0,2018,40
5288,30000562772,2018-41,0.0,2018,41,0.0,2018,41
5289,30000562772,2018-42,0.0,2018,42,0.0,2018,42
5290,30000562772,2018-43,0.0,2018,43,0.0,2018,43
5291,30000562772,2018-44,0.0,2018,44,0.0,2018,44
5292,30000563977,2018-38,96.0,2018,38,298.24,2018,38
5293,30000563977,2018-39,50.0,2018,39,193.64,2018,39
5294,30000563977,2018-40,48.0,2018,40,316.59,2018,40
5295,30000563977,2018-41,18.0,2018,41,322.74,2018,41
5296,30000563977,2018-42,27.0,2018,42,531.24,2018,42
5297,30000563977,2018-43,35.0,2018,43,461.73,2018,43
5298,30000563977,2018-44,14.0,2018,44,498.4,2018,44
5299,30000563977,2017-27,0.0,2017,27,51.67,2017,27
5300,30000563977,2017-28,0.0,2017,28,41.42,2017,28
5301,30000563977,2017-29,0.0,2017,29,80.91,2017,29
5302,30000563977,2017-30,0.0,2017,30,59.67,2017,30
5303,30000563977,2017-31,0.0,2017,31,63.53,2017,31
5304,30000563977,2017-32,0.0,2017,32,53.07,2017,32
5305,30000563977,2017-33,0.0,2017,33,73.52,2017,33
5306,30000563977,2017-34,0.0,2017,34,94.27,2017,34
5307,30000563977,2017-35,0.0,2017,35,41.81,2017,35
5308,30000563977,2017-36,0.0,2017,36,72.3,2017,36
5309,30000563977,2017-37,0.0,2017,37,54.77,2017,37
5310,30000563977,2017-38,0.0,2017,38,82.57,2017,38
5311,30000563977,2017-39,0.0,2017,39,96.12,2017,39
5312,30000563977,2017-40,0.0,2017,40,159.35,2017,40
5313,30000563977,2017-41,0.0,2017,41,156.4,2017,41
5314,30000563977,2017-42,0.0,2017,42,134.15,2017,42
5315,30000563977,2017-43,0.0,2017,43,171.81,2017,43
5316,30000563977,2017-44,0.0,2017,44,104.3,2017,44
5317,30000563977,2018-27,0.0,2018,27,226.41,2018,27
5318,30000563977,2018-28,0.0,2018,28,292.44,2018,28
5319,30000563977,2018-29,0.0,2018,29,234.32,2018,29
5320,30000563977,2018-30,0.0,2018,30,196.39,2018,30
5321,30000563977,2018-31,0.0,2018,31,411.4,2018,31
5322,30000563977,2018-32,0.0,2018,32,228.28,2018,32
5323,30000563977,2018-33,0.0,2018,33,361.22,2018,33
5324,30000563977,2018-34,0.0,2018,34,300.78,2018,34
5325,30000563977,2018-35,0.0,2018,35,390.17,2018,35
5326,30000563977,2018-36,0.0,2018,36,181.73,2018,36
5327,30000563977,2018-37,0.0,2018,37,332.19,2018,37
5328,30000565247,2018-38,2.0,2018,38,130.83,2018,38
5329,30000565247,2018-39,0.0,2018,39,146.83,2018,39
5330,30000565247,2018-40,4.0,2018,40,155.52,2018,40
5331,30000565247,2018-41,7.0,2018,41,93.22,2018,41
5332,30000565247,2018-42,1.0,2018,42,81.82,2018,42
5333,30000565247,2018-43,0.0,2018,43,71.87,2018,43
5334,30000565247,2018-44,0.0,2018,44,126.53,2018,44
5335,30000565247,2017-27,0.0,2017,27,0.0,2017,27
5336,30000565247,2017-28,0.0,2017,28,0.0,2017,28
5337,30000565247,2017-29,0.0,2017,29,0.0,2017,29
5338,30000565247,2017-30,0.0,2017,30,0.0,2017,30
5339,30000565247,2017-31,0.0,2017,31,0.0,2017,31
5340,30000565247,2017-32,0.0,2017,32,0.0,2017,32
5341,30000565247,2017-33,0.0,2017,33,0.0,2017,33
5342,30000565247,2017-34,0.0,2017,34,0.0,2017,34
5343,30000565247,2017-35,0.0,2017,35,0.0,2017,35
5344,30000565247,2017-36,0.0,2017,36,0.0,2017,36
5345,30000565247,2017-37,0.0,2017,37,0.0,2017,37
5346,30000565247,2017-38,0.0,2017,38,0.0,2017,38
5347,30000565247,2017-39,0.0,2017,39,0.0,2017,39
5348,30000565247,2017-40,0.0,2017,40,0.0,2017,40
5349,30000565247,2017-41,0.0,2017,41,0.0,2017,41
5350,30000565247,2017-42,0.0,2017,42,0.0,2017,42
5351,30000565247,2017-43,0.0,2017,43,0.0,2017,43
5352,30000565247,2017-44,0.0,2017,44,0.0,2017,44
5353,30000565247,2018-27,0.0,2018,27,0.0,2018,27
5354,30000565247,2018-28,0.0,2018,28,0.0,2018,28
5355,30000565247,2018-29,0.0,2018,29,0.0,2018,29
5356,30000565247,2018-30,0.0,2018,30,0.0,2018,30
5357,30000565247,2018-31,0.0,2018,31,0.0,2018,31
5358,30000565247,2018-32,0.0,2018,32,0.0,2018,32
5359,30000565247,2018-33,0.0,2018,33,0.0,2018,33
5360,30000565247,2018-34,0.0,2018,34,121.46,2018,34
5361,30000565247,2018-35,0.0,2018,35,121.87,2018,35
5362,30000565247,2018-36,0.0,2018,36,87.23,2018,36
5363,30000565247,2018-37,0.0,2018,37,111.75,2018,37
5364,30000565674,2018-30,2.0,2018,30,173.77,2018,30
5365,30000565674,2018-31,8.0,2018,31,224.45,2018,31
5366,30000565674,2018-32,64.0,2018,32,233.12,2018,32
