,UPC,2017Spend,2017 Sales,WeekNum,2018Spend,2018 Sales
2174,30000311820,0.0,130.1,41,3.0,853.21
2175,30000311820,0.0,135.2,42,12.0,729.39
2176,30000311820,0.0,124.64,43,2.0,629.46
2177,30000311820,0.0,94.19,44,0.0,429.94
2178,30000311844,0.0,110.54,27,0.0,222.69
2179,30000311844,0.0,83.88,28,0.0,326.5
2180,30000311844,0.0,87.51,29,0.0,294.81
2181,30000311844,0.0,79.05,30,22.0,264.78
2182,30000311844,0.0,73.2,31,24.0,442.06
2183,30000311844,0.0,24.18,32,34.0,314.57
2184,30000311844,0.0,57.36,33,20.0,250.87
2185,30000311844,0.0,117.69,34,16.0,258.09
2186,30000311844,0.0,121.68,35,10.0,217.45
2187,30000311844,0.0,60.77,36,2.0,210.75
2188,30000311844,0.0,106.16,37,7.0,192.9
2189,30000311844,0.0,81.19,38,2.0,257.57
2190,30000311844,0.0,96.23,39,2.0,250.08
2191,30000311844,0.0,78.41,40,4.0,193.05
2192,30000311844,0.0,52.86,41,3.0,258.45
2193,30000311844,0.0,120.3,42,1.0,245.94
2194,30000311844,0.0,71.15,43,0.0,246.35
2195,30000311844,0.0,79.09,44,1.0,198.24
2196,30000314074,0.0,32.9,27,0.0,312.91
2197,30000314074,0.0,109.62,28,0.0,226.4
2198,30000314074,0.0,65.88,29,0.0,355.63
2199,30000314074,0.0,160.0,30,14.0,211.41
2200,30000314074,0.0,84.31,31,6.0,258.05
2201,30000314074,0.0,101.6,32,16.0,280.91
2202,30000314074,0.0,117.84,33,24.0,232.97
2203,30000314074,0.0,167.01,34,22.0,401.57
2204,30000314074,0.0,164.58,35,16.0,343.93
2205,30000314074,0.0,136.1,36,4.0,370.68
2206,30000314074,0.0,163.73,37,5.0,470.23
2207,30000314074,0.0,124.5,38,2.0,453.31
2208,30000314074,0.0,159.93,39,2.0,516.16
2209,30000314074,0.0,117.9,40,1.0,443.32
2210,30000314074,0.0,119.96,41,4.0,361.0
2211,30000314074,0.0,171.45,42,1.0,336.82
2212,30000314074,0.0,94.49,43,4.0,664.37
2213,30000314074,0.0,155.47,44,6.0,460.44
2214,30000314210,0.0,15.96,27,0.0,106.44
2215,30000314210,0.0,72.91,28,0.0,114.89
2216,30000314210,0.0,109.52,29,0.0,77.9
2217,30000314210,0.0,59.88,30,0.0,84.69
2218,30000314210,0.0,95.16,31,0.0,131.75
2219,30000314210,0.0,76.95,32,0.0,140.4
2220,30000314210,0.0,70.93,33,0.0,130.2
2221,30000314210,0.0,84.47,34,0.0,114.17
2222,30000314210,0.0,58.55,35,0.0,120.13
2223,30000314210,0.0,70.95,36,0.0,153.91
2224,30000314210,0.0,74.94,37,0.0,201.98
2225,30000314210,0.0,57.79,38,14.0,188.2
2226,30000314210,0.0,63.9,39,2.0,178.16
2227,30000314210,0.0,62.42,40,0.0,78.47
2228,30000314210,0.0,104.8,41,1.0,159.9
2229,30000314210,0.0,109.21,42,0.0,154.6
2230,30000314210,0.0,78.03,43,0.0,150.88
2231,30000314210,0.0,111.78,44,1.0,133.1
2232,30000315507,0.0,8.78,27,0.0,120.59
2233,30000315507,0.0,103.24,28,0.0,132.59
2234,30000315507,0.0,52.98,29,0.0,68.8
2235,30000315507,0.0,20.15,30,0.0,139.29
2236,30000315507,0.0,76.09,31,0.0,158.43
2237,30000315507,0.0,59.19,32,0.0,136.43
2238,30000315507,0.0,26.15,33,0.0,143.68
2239,30000315507,0.0,43.69,34,0.0,200.22
2240,30000315507,0.0,78.79,35,0.0,148.24
2241,30000315507,0.0,33.69,36,0.0,106.41
2242,30000315507,0.0,34.08,37,0.0,143.24
2243,30000315507,0.0,75.83,38,4.0,133.96
2244,30000315507,0.0,36.58,39,2.0,188.65
2245,30000315507,0.0,44.64,40,2.0,142.7
2246,30000315507,0.0,62.69,41,2.0,174.67
2247,30000315507,0.0,57.49,42,0.0,154.23
2248,30000315507,0.0,55.35,43,0.0,137.24
2249,30000315507,0.0,51.21,44,0.0,175.91
2250,30000315514,0.0,7.26,27,0.0,49.69
2251,30000315514,0.0,64.04,28,0.0,60.64
2252,30000315514,0.0,50.54,29,0.0,44.53
2253,30000315514,0.0,11.69,30,0.0,82.1
2254,30000315514,0.0,51.48,31,0.0,64.09
2255,30000315514,0.0,19.16,32,0.0,51.89
2256,30000315514,0.0,51.53,33,0.0,175.44
2257,30000315514,0.0,21.47,34,0.0,73.33
2258,30000315514,0.0,57.46,35,0.0,54.64
2259,30000315514,0.0,8.27,36,0.0,51.62
2260,30000315514,0.0,25.83,37,0.0,116.55
2261,30000315514,0.0,55.45,38,8.0,122.87
2262,30000315514,0.0,16.93,39,5.0,113.76
2263,30000315514,0.0,38.23,40,8.0,60.08
2264,30000315514,0.0,59.1,41,4.0,153.12
2265,30000315514,0.0,55.21,42,2.0,102.9
2266,30000315514,0.0,47.49,43,0.0,98.32
2267,30000315514,0.0,30.78,44,2.0,74.15
2268,30000315521,0.0,9.96,27,0.0,190.23
2269,30000315521,0.0,61.42,28,0.0,79.49
2270,30000315521,0.0,75.53,29,0.0,51.54
2271,30000315521,0.0,50.02,30,0.0,88.74
2272,30000315521,0.0,130.3,31,0.0,113.05
2273,30000315521,0.0,27.59,32,0.0,104.89
2274,30000315521,0.0,4.93,33,0.0,178.27
2275,30000315521,0.0,92.88,34,0.0,75.35
2276,30000315521,0.0,50.04,35,0.0,160.66
2277,30000315521,0.0,71.75,36,0.0,161.6
2278,30000315521,0.0,14.07,37,0.0,124.65
2279,30000315521,0.0,25.12,38,2.0,129.69
2280,30000315521,0.0,63.92,39,0.0,68.07
2281,30000315521,0.0,91.54,40,0.0,126.89
2282,30000315521,0.0,29.8,41,0.0,137.86
2283,30000315521,0.0,46.34,42,0.0,109.05
2284,30000315521,0.0,91.18,43,0.0,179.38
2285,30000315521,0.0,74.87,44,0.0,65.3
2286,30000315989,0.0,77.95,27,0.0,173.97
2287,30000315989,0.0,49.75,28,0.0,117.04
2288,30000315989,0.0,92.77,29,0.0,285.0
2289,30000315989,0.0,73.76,30,0.0,279.17
2290,30000315989,0.0,119.7,31,0.0,285.8
2291,30000315989,0.0,102.02,32,0.0,252.54
2292,30000315989,0.0,140.07,33,0.0,220.6
2293,30000315989,0.0,162.21,34,0.0,257.94
2294,30000315989,0.0,93.77,35,0.0,431.08
2295,30000315989,0.0,81.47,36,0.0,261.89
2296,30000315989,0.0,94.11,37,0.0,291.16
2297,30000315989,0.0,200.08,38,6.0,284.1
2298,30000315989,0.0,84.01,39,2.0,183.1
2299,30000315989,0.0,111.68,40,4.0,188.89
2300,30000315989,0.0,84.21,41,1.0,196.07
2301,30000315989,0.0,92.93,42,1.0,209.18
2302,30000315989,0.0,143.14,43,0.0,251.91
2303,30000315989,0.0,69.14,44,0.0,277.09
2304,30000316788,0.0,98.68,27,0.0,246.63
2305,30000316788,0.0,315.91,28,0.0,265.45
2306,30000316788,0.0,133.94,29,0.0,314.06
2307,30000316788,0.0,92.69,30,0.0,277.4
2308,30000316788,0.0,236.21,31,0.0,365.96
2309,30000316788,0.0,126.29,32,0.0,414.58
2310,30000316788,0.0,141.71,33,0.0,278.68
2311,30000316788,0.0,357.7,34,0.0,604.98
2312,30000316788,0.0,141.15,35,0.0,527.19
2313,30000316788,0.0,162.91,36,0.0,509.8
2314,30000316788,0.0,269.73,37,0.0,463.92
2315,30000316788,0.0,158.96,38,0.0,486.94
2316,30000316788,0.0,182.12,39,4.0,402.76
2317,30000316788,0.0,275.92,40,0.0,449.96
2318,30000316788,0.0,393.67,41,6.0,476.12
2319,30000316788,0.0,258.48,42,3.0,491.82
2320,30000316788,0.0,280.04,43,3.0,564.59
2321,30000316788,0.0,298.49,44,1.0,487.92
2322,30000316849,0.0,0.0,27,0.0,0.0
2323,30000316849,0.0,0.0,28,0.0,0.0
2324,30000316849,0.0,0.0,29,0.0,15.54
2325,30000316849,0.0,0.0,30,0.0,57.55
2326,30000316849,0.0,0.0,31,0.0,108.75
2327,30000316849,0.0,0.0,32,0.0,138.08
2328,30000316849,0.0,0.0,33,0.0,185.28
2329,30000316849,0.0,0.0,34,0.0,228.81
2330,30000316849,0.0,0.0,35,0.0,172.42
2331,30000316849,0.0,0.0,36,0.0,300.65
2332,30000316849,0.0,0.0,37,0.0,219.21
2333,30000316849,0.0,0.0,38,106.0,276.14
2334,30000316849,0.0,0.0,39,74.0,259.91
2335,30000316849,0.0,0.0,40,26.0,124.05
2336,30000316849,0.0,0.0,41,0.0,-9.63
2337,30000316849,0.0,0.0,42,0.0,0.0
2338,30000316849,0.0,0.0,43,0.0,0.0
2339,30000316849,0.0,0.0,44,0.0,0.0
2340,30000318355,0.0,103.05,27,0.0,0.0
2341,30000318355,0.0,153.12,28,48.0,0.0
2342,30000318355,0.0,34.04,29,54.0,0.0
2343,30000318355,0.0,34.58,30,10.0,0.0
2344,30000318355,0.0,71.5,31,2.0,0.0
2345,30000318355,0.0,75.14,32,0.0,0.0
2346,30000318355,0.0,174.66,33,4.0,0.0
2347,30000318355,0.0,110.71,34,6.0,0.0
2348,30000318355,0.0,99.07,35,6.0,0.0
2349,30000318355,0.0,112.78,36,0.0,0.0
2350,30000318355,0.0,129.37,37,0.0,0.0
2351,30000318355,0.0,133.26,38,0.0,0.0
2352,30000318355,0.0,155.35,39,0.0,0.0
2353,30000318355,0.0,138.84,40,0.0,0.0
2354,30000318355,0.0,202.7,41,0.0,0.0
2355,30000318355,0.0,163.89,42,0.0,0.0
2356,30000318355,0.0,171.68,43,0.0,0.0
2357,30000318355,0.0,175.74,44,0.0,0.0
2358,30000319208,0.0,267.08,27,80.0,645.24
2359,30000319208,0.0,294.04,28,128.0,710.31
2360,30000319208,0.0,312.52,29,103.0,675.79
2361,30000319208,0.0,382.78,30,78.0,379.47
2362,30000319208,0.0,301.12,31,43.0,707.5
2363,30000319208,0.0,347.82,32,41.0,477.7
2364,30000319208,0.0,376.82,33,32.0,798.39
2365,30000319208,0.0,494.67,34,31.0,724.89
2366,30000319208,0.0,433.22,35,29.0,485.61
2367,30000319208,0.0,223.32,36,83.0,573.38
2368,30000319208,0.0,387.47,37,126.0,467.83
2369,30000319208,0.0,464.96,38,135.0,559.26
2370,30000319208,0.0,318.64,39,105.0,608.24
2371,30000319208,0.0,347.56,40,114.0,839.04
2372,30000319208,0.0,371.91,41,180.0,488.83
2373,30000319208,0.0,240.02,42,147.0,659.93
2374,30000319208,0.0,432.67,43,141.0,386.2
2375,30000319208,0.0,211.48,44,69.0,316.71
2376,30000320631,0.0,63.73,27,0.0,101.17
2377,30000320631,0.0,51.21,28,0.0,89.23
2378,30000320631,0.0,19.66,29,0.0,112.92
2379,30000320631,0.0,8.18,30,0.0,193.93
2380,30000320631,0.0,15.56,31,0.0,121.97
2381,30000320631,0.0,31.72,32,0.0,154.08
2382,30000320631,0.0,28.02,33,0.0,136.48
2383,30000320631,0.0,43.97,34,0.0,90.81
2384,30000320631,0.0,73.42,35,0.0,159.0
2385,30000320631,0.0,19.76,36,0.0,96.27
2386,30000320631,0.0,29.0,37,0.0,158.08
2387,30000320631,0.0,40.73,38,0.0,216.22
2388,30000320631,0.0,58.24,39,2.0,121.33
2389,30000320631,0.0,49.36,40,5.0,188.7
2390,30000320631,0.0,127.87,41,131.0,73.63
2391,30000320631,0.0,49.02,42,159.0,156.85
2392,30000320631,0.0,39.11,43,105.0,219.45
2393,30000320631,0.0,101.77,44,45.0,94.11
2394,30000320938,0.0,73.36,27,0.0,138.51
2395,30000320938,0.0,113.46,28,0.0,172.55
2396,30000320938,0.0,98.55,29,0.0,183.16
2397,30000320938,0.0,51.81,30,0.0,139.15
2398,30000320938,0.0,81.47,31,0.0,131.72
2399,30000320938,0.0,90.72,32,0.0,94.58
2400,30000320938,0.0,73.73,33,0.0,140.83
2401,30000320938,0.0,86.19,34,0.0,153.87
2402,30000320938,0.0,96.48,35,0.0,98.73
2403,30000320938,0.0,56.6,36,0.0,145.69
2404,30000320938,0.0,77.87,37,0.0,155.51
2405,30000320938,0.0,78.28,38,16.0,204.09
2406,30000320938,0.0,57.19,39,83.0,288.67
2407,30000320938,0.0,93.15,40,137.0,277.08
2408,30000320938,0.0,143.77,41,21.0,190.93
2409,30000320938,0.0,76.71,42,2.0,294.32
2410,30000320938,0.0,108.99,43,5.0,273.36
2411,30000320938,0.0,64.94,44,2.0,220.43
2412,30000322291,0.0,13.26,27,0.0,78.13
2413,30000322291,0.0,46.39,28,0.0,98.33
2414,30000322291,0.0,66.65,29,0.0,71.12
2415,30000322291,0.0,16.22,30,0.0,85.01
2416,30000322291,0.0,105.27,31,0.0,165.7
2417,30000322291,0.0,19.39,32,0.0,114.76
2418,30000322291,0.0,57.89,33,0.0,178.2
2419,30000322291,0.0,59.38,34,0.0,133.33
2420,30000322291,0.0,105.06,35,0.0,133.12
2421,30000322291,0.0,106.23,36,0.0,105.08
2422,30000322291,0.0,67.38,37,0.0,77.01
2423,30000322291,0.0,75.04,38,14.0,112.34
2424,30000322291,0.0,16.85,39,4.0,139.34
2425,30000322291,0.0,35.2,40,4.0,199.16
2426,30000322291,0.0,106.84,41,3.0,129.17
2427,30000322291,0.0,60.1,42,3.0,134.78
2428,30000322291,0.0,60.19,43,1.0,239.74
2429,30000322291,0.0,51.01,44,0.0,124.2
2430,30000322307,0.0,18.95,27,0.0,83.69
2431,30000322307,0.0,56.16,28,0.0,98.88
2432,30000322307,0.0,57.56,29,0.0,22.52
2433,30000322307,0.0,31.98,30,0.0,47.76
2434,30000322307,0.0,56.2,31,0.0,102.95
2435,30000322307,0.0,17.49,32,0.0,37.98
2436,30000322307,0.0,64.41,33,0.0,70.96
2437,30000322307,0.0,28.23,34,0.0,105.24
2438,30000322307,0.0,79.24,35,0.0,84.52
2439,30000322307,0.0,33.3,36,0.0,57.87
2440,30000322307,0.0,38.01,37,0.0,70.83
2441,30000322307,0.0,59.46,38,26.0,97.55
2442,30000322307,0.0,13.53,39,7.0,78.3
2443,30000322307,0.0,21.56,40,1.0,120.79
2444,30000322307,0.0,43.6,41,3.0,71.87
2445,30000322307,0.0,43.5,42,0.0,45.39
2446,30000322307,0.0,23.78,43,1.0,89.43
2447,30000322307,0.0,21.16,44,1.0,73.74
2448,30000322420,0.0,138.59,27,0.0,0.0
2449,30000322420,0.0,126.37,28,0.0,0.0
2450,30000322420,0.0,142.32,29,0.0,0.0
2451,30000322420,0.0,49.5,30,28.0,0.0
2452,30000322420,0.0,132.38,31,26.0,0.0
2453,30000322420,0.0,164.61,32,0.0,0.0
2454,30000322420,0.0,132.77,33,0.0,0.0
2455,30000322420,0.0,159.75,34,0.0,0.0
2456,30000322420,0.0,93.29,35,0.0,0.0
2457,30000322420,0.0,106.3,36,0.0,0.0
2458,30000322420,0.0,98.57,37,0.0,0.0
2459,30000322420,0.0,131.21,38,0.0,0.0
2460,30000322420,0.0,91.11,39,0.0,0.0
2461,30000322420,0.0,79.72,40,0.0,0.0
2462,30000322420,0.0,118.9,41,0.0,0.0
2463,30000322420,0.0,76.7,42,0.0,0.0
2464,30000322420,0.0,76.91,43,0.0,0.0
2465,30000322420,0.0,98.72,44,0.0,0.0
2466,30000560624,0.0,0.0,27,0.0,96.22
2467,30000560624,0.0,0.0,28,0.0,139.47
2468,30000560624,0.0,0.0,29,0.0,123.0
2469,30000560624,0.0,0.0,30,0.0,105.68
2470,30000560624,0.0,0.0,31,0.0,111.4
2471,30000560624,0.0,0.0,32,0.0,155.94
2472,30000560624,0.0,0.0,33,0.0,318.76
2473,30000560624,0.0,0.0,34,0.0,220.16
2474,30000560624,0.0,0.0,35,0.0,161.27
2475,30000560624,0.0,0.0,36,0.0,347.15
2476,30000560624,0.0,0.0,37,0.0,298.97
2477,30000560624,0.0,0.0,38,0.0,279.53
2478,30000560624,0.0,0.0,39,2.0,241.15
2479,30000560624,0.0,0.0,40,0.0,143.43
2480,30000560624,0.0,0.0,41,0.0,0.0
2481,30000560624,0.0,0.0,42,0.0,0.0
2482,30000560624,0.0,0.0,43,0.0,0.0
2483,30000560624,0.0,0.0,44,0.0,0.0
2484,30000560808,0.0,128.56,27,0.0,142.25
2485,30000560808,0.0,251.94,28,0.0,297.69
2486,30000560808,0.0,278.41,29,0.0,242.83
2487,30000560808,0.0,132.26,30,6.0,247.84
2488,30000560808,0.0,188.26,31,20.0,227.52
2489,30000560808,0.0,157.46,32,10.0,282.48
2490,30000560808,0.0,145.65,33,32.0,171.74
2491,30000560808,0.0,227.45,34,24.0,260.37
2492,30000560808,0.0,175.57,35,14.0,240.26
2493,30000560808,0.0,100.15,36,8.0,136.26
2494,30000560808,0.0,134.69,37,3.0,252.66
2495,30000560808,0.0,184.26,38,7.0,139.83
2496,30000560808,0.0,154.18,39,6.0,218.37
2497,30000560808,0.0,114.24,40,9.0,159.94
2498,30000560808,0.0,177.84,41,11.0,206.93
2499,30000560808,0.0,127.6,42,10.0,185.66
2500,30000560808,0.0,150.9,43,11.0,247.88
2501,30000560808,0.0,105.96,44,5.0,252.01
2502,30000560815,0.0,147.28,27,0.0,149.35
2503,30000560815,0.0,226.1,28,0.0,171.45
2504,30000560815,0.0,157.51,29,0.0,174.83
2505,30000560815,0.0,86.3,30,12.0,188.84
2506,30000560815,0.0,169.72,31,28.0,153.01
2507,30000560815,0.0,101.65,32,50.0,203.21
2508,30000560815,0.0,126.23,33,56.0,188.1
2509,30000560815,0.0,142.27,34,66.0,182.56
2510,30000560815,0.0,196.49,35,34.0,220.94
2511,30000560815,0.0,174.99,36,32.0,199.57
2512,30000560815,0.0,140.08,37,14.0,194.74
2513,30000560815,0.0,183.52,38,8.0,166.45
2514,30000560815,0.0,138.62,39,11.0,157.9
2515,30000560815,0.0,128.78,40,13.0,164.79
2516,30000560815,0.0,125.71,41,25.0,113.47
2517,30000560815,0.0,84.47,42,26.0,142.31
2518,30000560815,0.0,138.93,43,38.0,181.04
2519,30000560815,0.0,146.53,44,18.0,174.24
2520,30000562062,0.0,101.61,27,0.0,22.98
2521,30000562062,0.0,40.86,28,0.0,40.67
2522,30000562062,0.0,33.43,29,0.0,40.57
2523,30000562062,0.0,35.22,30,0.0,59.03
2524,30000562062,0.0,72.46,31,0.0,43.98
2525,30000562062,0.0,78.7,32,0.0,61.86
2526,30000562062,0.0,82.69,33,0.0,91.18
2527,30000562062,0.0,62.72,34,0.0,61.91
2528,30000562062,0.0,44.95,35,0.0,81.48
2529,30000562062,0.0,78.26,36,0.0,35.89
2530,30000562062,0.0,48.65,37,0.0,86.33
2531,30000562062,0.0,89.17,38,0.0,62.53
2532,30000562062,0.0,86.38,39,2.0,54.05
2533,30000562062,0.0,139.92,40,0.0,62.17
2534,30000562062,0.0,53.94,41,1.0,86.15
2535,30000562062,0.0,87.7,42,0.0,143.72
2536,30000562062,0.0,99.37,43,1.0,61.86
2537,30000562062,0.0,24.42,44,2.0,40.78
2538,30000562147,0.0,154.6,27,0.0,61.17
2539,30000562147,0.0,71.75,28,0.0,53.08
2540,30000562147,0.0,35.98,29,0.0,87.81
2541,30000562147,0.0,72.63,30,0.0,107.14
2542,30000562147,0.0,53.64,31,0.0,89.49
2543,30000562147,0.0,89.42,32,0.0,193.47
2544,30000562147,0.0,49.83,33,0.0,156.6
2545,30000562147,0.0,134.07,34,0.0,106.23
2546,30000562147,0.0,108.49,35,0.0,151.15
2547,30000562147,0.0,90.9,36,0.0,59.48
2548,30000562147,0.0,67.73,37,0.0,76.08
2549,30000562147,0.0,73.74,38,88.0,56.75
2550,30000562147,0.0,135.11,39,96.0,43.52
2551,30000562147,0.0,146.37,40,110.0,60.55
2552,30000562147,0.0,71.47,41,39.0,109.28
2553,30000562147,0.0,133.79,42,25.0,127.11
2554,30000562147,0.0,158.52,43,9.0,95.41
2555,30000562147,0.0,79.69,44,4.0,86.26
2556,30000562154,0.0,162.96,27,0.0,60.57
2557,30000562154,0.0,77.16,28,0.0,68.7
2558,30000562154,0.0,57.05,29,0.0,44.63
2559,30000562154,0.0,101.03,30,0.0,107.85
2560,30000562154,0.0,53.78,31,0.0,81.43
2561,30000562154,0.0,114.1,32,0.0,103.22
2562,30000562154,0.0,81.5,33,0.0,132.2
2563,30000562154,0.0,104.47,34,0.0,132.54
2564,30000562154,0.0,85.08,35,0.0,125.68
2565,30000562154,0.0,103.51,36,0.0,80.82
2566,30000562154,0.0,74.53,37,0.0,120.45
2567,30000562154,0.0,76.2,38,0.0,112.17
2568,30000562154,0.0,121.08,39,2.0,91.78
2569,30000562154,0.0,148.0,40,4.0,66.18
2570,30000562154,0.0,82.94,41,24.0,159.65
2571,30000562154,0.0,75.91,42,62.0,117.63
2572,30000562154,0.0,133.76,43,90.0,90.28
2573,30000562154,0.0,101.29,44,52.0,67.28
2574,30000562161,0.0,0.0,27,0.0,0.0
2575,30000562161,0.0,0.0,28,0.0,0.0
2576,30000562161,0.0,0.0,29,0.0,0.0
2577,30000562161,0.0,0.0,30,0.0,0.0
2578,30000562161,0.0,0.0,31,0.0,0.0
2579,30000562161,0.0,0.0,32,0.0,0.0
2580,30000562161,0.0,0.0,33,0.0,0.0
2581,30000562161,0.0,0.0,34,0.0,43.92
2582,30000562161,0.0,0.0,35,0.0,135.06
2583,30000562161,0.0,0.0,36,0.0,63.58
2584,30000562161,0.0,0.0,37,0.0,79.0
2585,30000562161,0.0,0.0,38,6.0,88.1
2586,30000562161,0.0,0.0,39,0.0,88.91
2587,30000562161,0.0,0.0,40,1.0,85.66
2588,30000562161,0.0,0.0,41,0.0,60.57
2589,30000562161,0.0,0.0,42,1.0,139.74
2590,30000562161,0.0,0.0,43,1.0,86.87
2591,30000562161,0.0,0.0,44,0.0,35.83
2592,30000562529,0.0,85.39,27,0.0,428.97
2593,30000562529,0.0,107.77,28,0.0,419.71
2594,30000562529,0.0,83.82,29,0.0,777.18
2595,30000562529,0.0,56.75,30,27.0,651.49
2596,30000562529,0.0,219.83,31,28.0,759.44
2597,30000562529,0.0,195.63,32,17.0,712.85
2598,30000562529,0.0,201.04,33,10.0,588.77
2599,30000562529,0.0,227.79,34,21.0,802.91
2600,30000562529,0.0,316.17,35,22.0,1123.37
2601,30000562529,0.0,200.39,36,57.0,1147.98
2602,30000562529,0.0,118.23,37,92.0,1225.81
2603,30000562529,0.0,198.08,38,114.0,695.91
2604,30000562529,0.0,194.6,39,106.0,815.62
2605,30000562529,0.0,372.06,40,100.0,900.51
2606,30000562529,0.0,204.22,41,140.0,782.3
2607,30000562529,0.0,268.91,42,247.0,851.94
2608,30000562529,0.0,354.35,43,270.0,1015.62
2609,30000562529,0.0,292.57,44,174.0,765.45
2610,30000562765,0.0,17.64,27,58.0,58.15
2611,30000562765,0.0,26.31,28,66.0,78.07
2612,30000562765,0.0,34.98,29,86.0,95.14
2613,30000562765,0.0,63.52,30,68.0,85.11
2614,30000562765,0.0,151.07,31,26.0,66.2
2615,30000562765,0.0,36.59,32,28.0,155.02
2616,30000562765,0.0,77.96,33,8.0,49.59
2617,30000562765,0.0,163.62,34,2.0,72.48
2618,30000562765,0.0,106.94,35,20.0,96.07
2619,30000562765,0.0,29.36,36,8.0,138.4
2620,30000562765,0.0,94.33,37,3.0,72.77
2621,30000562765,0.0,47.2,38,1.0,72.82
2622,30000562765,0.0,34.98,39,4.0,98.61
2623,30000562765,0.0,53.63,40,7.0,89.7
2624,30000562765,0.0,20.03,41,2.0,102.31
2625,30000562765,0.0,56.3,42,6.0,107.58
2626,30000562765,0.0,34.56,43,3.0,128.14
2627,30000562765,0.0,14.65,44,5.0,132.49
2628,30000562772,0.0,8.67,27,0.0,0.0
2629,30000562772,0.0,11.51,28,12.0,0.0
2630,30000562772,0.0,5.98,29,0.0,0.0
2631,30000562772,0.0,59.23,30,6.0,0.0
2632,30000562772,0.0,10.84,31,0.0,0.0
2633,30000562772,0.0,9.68,32,0.0,0.0
2634,30000562772,0.0,26.46,33,8.0,0.0
2635,30000562772,0.0,37.38,34,6.0,0.0
2636,30000562772,0.0,65.87,35,0.0,0.0
2637,30000562772,0.0,31.99,36,0.0,0.0
2638,30000562772,0.0,20.63,37,0.0,0.0
2639,30000562772,0.0,17.64,38,0.0,0.0
2640,30000562772,0.0,14.65,39,0.0,0.0
2641,30000562772,0.0,32.75,40,0.0,0.0
2642,30000562772,0.0,22.25,41,0.0,0.0
2643,30000562772,0.0,19.3,42,0.0,0.0
2644,30000562772,0.0,4.84,43,0.0,0.0
2645,30000562772,0.0,25.86,44,0.0,0.0
2646,30000563977,0.0,51.67,27,0.0,226.41
2647,30000563977,0.0,41.42,28,0.0,292.44
2648,30000563977,0.0,80.91,29,0.0,234.32
2649,30000563977,0.0,59.67,30,0.0,196.39
2650,30000563977,0.0,63.53,31,0.0,411.4
2651,30000563977,0.0,53.07,32,0.0,228.28
2652,30000563977,0.0,73.52,33,0.0,361.22
2653,30000563977,0.0,94.27,34,0.0,300.78
2654,30000563977,0.0,41.81,35,0.0,390.17
2655,30000563977,0.0,72.3,36,0.0,181.73
2656,30000563977,0.0,54.77,37,0.0,332.19
2657,30000563977,0.0,82.57,38,96.0,298.24
2658,30000563977,0.0,96.12,39,50.0,193.64
2659,30000563977,0.0,159.35,40,48.0,316.59
2660,30000563977,0.0,156.4,41,18.0,322.74
2661,30000563977,0.0,134.15,42,27.0,531.24
2662,30000563977,0.0,171.81,43,35.0,461.73
2663,30000563977,0.0,104.3,44,14.0,498.4
2664,30000565247,0.0,0.0,27,0.0,0.0
2665,30000565247,0.0,0.0,28,0.0,0.0
2666,30000565247,0.0,0.0,29,0.0,0.0
2667,30000565247,0.0,0.0,30,0.0,0.0
2668,30000565247,0.0,0.0,31,0.0,0.0
2669,30000565247,0.0,0.0,32,0.0,0.0
2670,30000565247,0.0,0.0,33,0.0,0.0
2671,30000565247,0.0,0.0,34,0.0,121.46
2672,30000565247,0.0,0.0,35,0.0,121.87
2673,30000565247,0.0,0.0,36,0.0,87.23
2674,30000565247,0.0,0.0,37,0.0,111.75
2675,30000565247,0.0,0.0,38,2.0,130.83
2676,30000565247,0.0,0.0,39,0.0,146.83
2677,30000565247,0.0,0.0,40,4.0,155.52
2678,30000565247,0.0,0.0,41,7.0,93.22
2679,30000565247,0.0,0.0,42,1.0,81.82
2680,30000565247,0.0,0.0,43,0.0,71.87
2681,30000565247,0.0,0.0,44,0.0,126.53
2682,30000565674,0.0,0.0,27,0.0,31.38
2683,30000565674,0.0,0.0,28,0.0,74.53
2684,30000565674,0.0,0.0,29,0.0,83.89
2685,30000565674,0.0,0.0,30,2.0,173.77
2686,30000565674,0.0,0.0,31,8.0,224.45
2687,30000565674,0.0,0.0,32,64.0,233.12
2688,30000565674,0.0,0.0,33,126.0,212.55
2689,30000565674,0.0,0.0,34,92.0,259.19
2690,30000565674,0.0,0.0,35,158.0,249.04
2691,30000565674,0.0,0.0,36,70.0,205.26
2692,30000565674,0.0,0.0,37,41.0,316.1
2693,30000565674,0.0,0.0,38,24.0,198.34
2694,30000565674,0.0,0.0,39,31.0,188.39
2695,30000565674,0.0,0.0,40,33.0,200.55
2696,30000565674,0.0,0.0,41,33.0,153.06
2697,30000565674,0.0,0.0,42,67.0,224.32
2698,30000565674,0.0,0.0,43,40.0,183.74
2699,30000565674,0.0,0.0,44,37.0,96.77
2700,30000565896,0.0,0.0,27,0.0,0.0
2701,30000565896,0.0,0.0,28,0.0,0.0
2702,30000565896,0.0,0.0,29,0.0,0.0
2703,30000565896,0.0,0.0,30,0.0,0.0
2704,30000565896,0.0,0.0,31,0.0,0.0
2705,30000565896,0.0,0.0,32,0.0,0.0
2706,30000565896,0.0,0.0,33,0.0,0.0
2707,30000565896,0.0,0.0,34,0.0,67.36
2708,30000565896,0.0,0.0,35,0.0,108.51
2709,30000565896,0.0,0.0,36,0.0,77.42
